Longitude,Latitude,Price,Beds,Baths,Parking,Type
144.174411,-38.263005,1450000,3,0,3,0
142.119266,-38.270398,1450000,5,2,4,0
143.864505,-37.571941,1450000,5,3,2,0
144.513018,-37.501619,1450000,4,2,4,0
144.374338,-37.184831,1450000,7,2,4,0
143.336906,-35.348388,1450000,4,2,4,0
138.757945,-35.091002,1450000,4,3,2,0
145.349488,-38.025018,1450000,4,2,4,0
145.349488,-38.025018,1450000,5,4,2,0
146.783947,-41.177924,1450000,5,3,2,0
145.42327,-38.002518,1450000,4,2,2,0
115.728286,-32.557981,1450000,4,2,2,0
147.385681,-42.877588,1450000,4,2,2,0
145.007626,-38.326447,1450000,3,2,2,0
145.563979,-38.312647,1450000,3,2,8,0
150.9054927,-33.7054643,1450000,4,2,2,0
145.059426,-37.922369,1450000,3,0,2,0
152.78368,-25.337998,1450000,4,2,2,0
149.094831,-35.369991,1450000,5,2,2,0
148.784415,-35.322291,1450000,5,3,2,0
149.049796,-35.257315,1450000,5,3,2,0
149.125877,-35.170334,1450000,5,3,2,0
149.116306,-35.15882066,1450000,5,3,2,0
151.171915,-33.867187,1450000,2,0,0,0
153.074231,-27.470778,1450000,3,2,1,0
150.935836,-33.766075,1450000,5,2,1,0
151.006506,-33.814463,1450000,2,0,2,0
150.996388,-33.782501,1450000,5,0,2,0
150.931074,-33.731523,1450000,5,2,2,0
150.976594,-33.835883,1450000,5,3,2,0
145.503726,-41.456389,1450000,3,0,1,0
151.101777,-33.917601,1450000,3,0,1,0
151.119517,-33.948744,1450000,3,0,3,0
151.075304,-33.94913,1450000,4,0,2,0
151.03221,-33.961366,1450000,3,2,3,0
151.027919,-34.114626,1450000,3,3,2,0
151.189243,-33.325373,1450000,4,2,2,0
151.377213,-33.208801,1450000,6,3,2,0
151.519708,-33.315827,1450000,4,3,2,0
151.519708,-33.315827,1450000,4,3,4,0
146.7537296,-19.18453186,1450000,3,2,2,0
151.621183,-32.953236,1450000,9,7,2,0
146.45502,-42.544215,1450000,4,2,1,0
151.317476,-32.977861,1450000,5,2,5,0
152.840266,-30.459807,1450000,4,2,4,0
153.532475,-28.865483,1450000,4,2,2,0
153.31648,-28.38059,1450000,4,3,4,0
150.904835,-34.332109,1450000,2,0,2,0
150.818904,-34.437229,1450000,4,3,4,0
150.756883,-34.645377,1450000,4,2,2,0
150.678303,-34.762116,1450000,4,3,6,0
149.912199,-35.939649,1450000,6,3,8,0
150.393202,-35.522387,1450000,4,2,2,0
150.61644,-34.863483,1450000,5,2,0,0
150.225372,-36.25486,1450000,4,3,2,0
149.894825,-36.860723,1450000,4,3,2,0
149.792364,-37.267687,1450000,4,2,2,0
115.707383,-33.352103,1450000,5,2,4,0
115.707383,-33.352103,1450000,5,2,4,0
150.342214,-34.347195,1450000,4,3,5,0
150.410978,-34.595027,1450000,3,2,4,0
153.057452,-27.57925,1450000,4,2,4,0
149.257101,-35.317402,1450000,4,2,4,0
147.376202,-35.07459,1450000,3,2,2,0
148.102866,-35.053523,1450000,6,5,23,0
150.860258,-33.663002,1450000,5,3,2,0
150.860258,-33.663002,1450000,5,3,2,0
150.860258,-33.663002,1450000,5,3,2,0
149.474401,-33.820797,1450000,5,3,4,0
130.866242,-12.381806,1450000,5,3,4,0
130.873315,-12.428017,1450000,4,3,2,0
152.979085,-27.356025,1450000,5,3,2,0
152.98725,-27.399573,1450000,4,3,2,0
153.028768,-27.512175,1450000,4,2,4,0
153.096812,-27.501349,1450000,4,2,2,0
153.209624,-27.502289,1450000,4,2,2,0
153.074231,-27.470778,1450000,3,3,4,0
153.232567,-27.425651,1450000,4,3,2,0
153.232567,-27.425651,1450000,4,3,2,0
153.384655,-27.676499,1450000,3,2,4,0
153.204523,-27.733991,1450000,6,4,14,0
153.27631,-27.767029,1450000,5,3,3,0
153.397952,-27.967134,1450000,4,3,2,0
153.45837,-28.127323,1450000,4,2,4,0
153.415088,-28.19076,1450000,3,2,2,0
153.1936491,-27.94216485,1450000,4,2,4,0
153.1936491,-27.94216485,1450000,4,2,2,0
150.205114,-26.627339,1450000,4,0,7,0
152.939438,-27.307845,1450000,4,2,4,0
152.960273,-27.070177,1450000,4,3,10,0
153.088435,-26.828067,1450000,3,2,2,0
153.088435,-26.828067,1450000,4,3,2,0
152.766898,-26.734305,1450000,4,2,4,0
152.803089,-26.505863,1450000,2,2,2,0
153.042307,-26.156837,1450000,3,0,2,0
152.78368,-25.337998,1450000,4,4,4,0
152.78368,-25.337998,1450000,4,3,18,0
152.568678,-25.266279,1450000,4,3,18,0
152.297855,-24.88776,1450000,6,3,10,0
151.917285,-23.446826,1450000,2,2,2,0
146.09996,-17.830091,1450000,5,2,9,0
145.742303,-16.923761,1450000,4,2,2,0
145.742303,-16.923761,1450000,5,3,2,0
145.666474,-16.789777,1450000,4,2,2,0
138.6199,-34.820685,1450000,4,2,2,0
147.385681,-42.877588,1450000,4,3,4,0
147.385681,-42.877588,1450000,5,3,2,0
146.524064,-43.571087,1450000,7,4,5,0
147.140014,-43.291937,1450000,2,2,0,0
147.077589,-41.432254,1450000,5,3,8,0
146.193428,-41.465311,1450000,3,3,2,0
144.888686,-37.814183,1450000,4,2,2,0
144.897221,-37.774486,1450000,3,0,1,0
145.994075,-16.934184,1450000,3,0,2,0
115.846788,-33.245138,1450000,3,0,4,0
148.231917,-23.010007,1450000,4,2,2,0
145.115208,-37.73919,1450000,4,2,1,0
145.036575,-37.807397,1450000,3,2,2,0
152.224616,-27.656074,1450000,4,2,2,0
145.057237,-37.896497,1450000,2,0,2,0
145.007238,-37.938889,1450000,4,3,2,0
145.047802,-37.942021,1450000,3,0,2,0
142.119266,-38.270398,1450000,5,3,2,0
144.178282,-36.656422,1450000,7,2,0,0
118.157573,-28.612449,1450000,4,2,2,0
147.464799,-37.066169,1450000,4,2,3,0
146.815723,-38.631942,1450000,4,2,2,0
145.745609,-38.629561,1450000,3,2,2,0
145.745609,-38.629561,1450000,5,3,2,0
145.745609,-38.629561,1450000,3,2,1,0
115.967142,-32.017663,1450000,4,2,2,0
116.0072,-32.221725,1450000,5,2,2,0
115.847592,-32.630616,1450000,4,2,0,0
115.0768,-33.610787,1450000,4,2,2,0
115.974463,-32.046559,1450000,2,0,1,0
115.087155,-30.027371,1450000,4,2,6,0
113.954791,-22.265028,1450000,4,2,3,0
151.19665,-33.883189,1450000,2,2,1,2
151.374403,-33.520358,1450000,2,2,1,2
151.139594,-33.937789,1450000,2,2,1,2
144.9825846,-37.81443733,1450000,3,2,1,2
144.9825846,-37.81443733,1450000,3,2,2,2
144.9825846,-37.81443733,1450000,2,0,1,2
144.9825846,-37.81443733,1450000,3,2,2,2
144.948039,-37.814719,1450000,3,2,2,2
145.049415,-37.829752,1450000,3,2,2,2
145.049415,-37.829752,1450000,3,3,2,2
151.268071,-33.794883,1450000,2,2,0,2
151.268071,-33.794883,1450000,0,0,0,2
151.19665,-33.883189,1450000,2,2,1,2
151.193858,-33.891146,1450000,2,2,2,2
151.212262,-33.884119,1450000,2,2,1,2
151.206316,-33.903892,1450000,2,2,1,2
115.790704,-32.158361,1450000,2,2,1,2
151.237844,-33.969624,1450000,3,2,2,2
147.308002,-42.878355,1450000,2,2,1,2
152.297855,-24.88776,1450000,2,0,2,2
147.077589,-41.432254,1450000,2,2,1,2
147.512182,-42.950412,1450000,2,2,1,2
147.512182,-42.950412,1450000,2,0,1,2
151.258069,-33.79315,1450000,2,2,2,2
151.103751,-33.85749,1450000,2,2,2,2
151.085005,-34.04984,1450000,3,2,2,2
150.225372,-36.25486,1450000,2,2,2,2
153.412197,-28.008783,1450000,3,2,1,2
153.412197,-28.008783,1450000,2,2,2,2
153.434406,-28.084952,1450000,3,2,2,2
153.45837,-28.127323,1450000,2,2,1,2
153.088435,-26.828067,1450000,3,2,1,2
153.075373,-26.655067,1450000,2,2,1,2
144.918044,-37.832179,1450000,2,2,1,2
144.34652,-38.157038,1450000,3,2,2,2
115.837525,-32.024363,1450000,3,0,2,2
150.891169,-34.349362,1450000,4,3,1,3
150.342214,-34.347195,1450000,0,0,0,3
149.116263,-33.233929,1450000,0,0,0,3
146.791529,-19.787858,1450000,0,0,0,3
145.036575,-37.807397,1450000,3,2,2,3
145.097236,-37.825173,1450000,4,3,2,3
138.602387,-35.004063,1450000,0,0,0,3
144.991264,-37.840679,1450000,2,2,2,3
145.049328,-37.873557,1450000,3,2,2,3
145.049328,-37.873557,1450000,4,2,2,3
145.092946,-37.867864,1450000,4,3,3,3
145.092946,-37.867864,1450000,4,2,2,3
138.565037,-34.72213,1450000,4,2,1,3
138.509247,-34.86475,1450000,3,2,1,3
148.281407,-42.314526,1450000,0,0,0,3
144.427419,-38.181608,1450000,0,0,0,3
145.428306,-35.89718,1450000,0,0,0,3
145.231974,-38.482182,1450000,0,0,0,3
115.765396,-31.852698,1450000,0,0,0,3
144.513018,-37.501619,1450000,0,0,0,3
151.133865,-33.866044,1450000,2,2,2,3
151.084181,-33.810991,1450000,3,2,1,3
147.48727,-42.31694,1450000,3,3,1,3
151.098002,-33.942632,1450000,3,2,2,3
147.630737,-42.823649,1450000,2,0,1,3
151.1196698,-34.05505669,1450000,3,2,2,3
151.064329,-34.061753,1450000,3,2,2,3
151.374403,-33.520358,1450000,3,2,1,3
151.374403,-33.520358,1450000,4,3,1,3
151.138322,-31.333592,1450000,5,2,2,3
153.548588,-28.27973,1450000,0,0,0,3
150.9299,-34.300293,1450000,3,2,2,3
150.9299,-34.300293,1450000,3,2,2,3
150.503502,-34.525612,1450000,0,0,0,3
150.503502,-34.525612,1450000,0,0,0,3
146.930436,-36.038655,1450000,11,6,6,3
147.712064,-34.04948,1450000,0,0,0,3
148.375577,-33.375562,1450000,0,0,0,3
153.029681,-27.42687,1450000,4,2,2,3
152.92424,-27.393676,1450000,0,0,0,3
152.92424,-27.393676,1450000,0,0,0,3
153.009661,-27.484254,1450000,0,0,0,3
153.241258,-28.035453,1450000,3,2,2,3
153.318916,-28.110164,1450000,0,0,0,3
152.472702,-27.803453,1450000,0,0,0,3
148.690231,-26.73282,1450000,0,0,0,3
152.616943,-26.153831,1450000,0,0,0,3
151.78942,-25.07645,1450000,0,0,0,3
145.994075,-16.934184,1450000,0,0,0,3
138.243785,-34.093038,1450000,0,0,0,3
153.018893,-27.534438,1450000,3,2,1,3
145.248209,-37.819594,1450000,4,3,2,3
145.059426,-37.922369,1450000,4,3,2,3
145.013593,-37.925371,1450000,3,2,1,3
138.509247,-34.86475,1450000,4,3,2,3
145.104105,-38.007024,1450000,3,2,2,3
144.427419,-38.181608,1450000,0,0,0,3
142.482889,-38.37884,1450000,0,0,0,3
144.709543,-36.321109,1450000,0,0,0,3
145.937326,-36.414359,1450000,0,0,0,3
146.95979,-36.788479,1450000,0,0,0,3
150.975499,-24.860668,1450000,0,0,0,3
115.896029,-31.971725,1450000,0,0,0,3
145.994075,-16.934184,1450100,3,0,3,0
153.019449,-27.385605,1451000,5,2,2,0
153.019648,-30.375791,1451359,4,3,2,0
145.128118,-37.880748,1452000,3,2,2,2
145.349488,-38.025018,1452500,5,3,2,0
150.812031,-33.933109,1452700,4,2,2,0
145.090149,-37.882562,1453888,4,3,2,3
150.754592,-34.583539,1454000,5,5,2,0
144.614191,-38.271074,1454751,4,2,2,0
144.285267,-36.764269,1454954,4,2,2,0
153.077926,-27.590722,1454995,5,3,2,0
145.122393,-37.828866,1455000,4,2,2,0
144.965926,-37.823258,1455000,3,2,2,2
153.074231,-27.470778,1456000,3,0,3,0
153.419405,-27.839347,1456000,4,2,2,0
144.285267,-36.764269,1456000,4,2,2,0
150.61644,-34.863483,1457000,4,2,3,0
145.2695101,-38.1466398,1457500,5,2,2,0
138.669275,-34.884233,1457500,7,4,2,0
145.007238,-37.938889,1457500,4,4,2,3
145.122393,-37.828866,1457596,4,2,2,0
150.981592,-33.941443,1459000,5,2,2,3
150.880097,-33.700603,1459990,4,3,1,0
144.641831,-35.893394,1460000,5,3,2,0
145.161649,-37.784786,1460000,5,3,2,0
151.023171,-33.905586,1460000,3,2,4,0
150.9299,-34.300293,1460000,3,0,1,0
145.914625,-34.321422,1460000,7,2,6,0
150.860258,-33.663002,1460000,5,3,2,0
153.058605,-27.500807,1460000,4,2,2,0
147.70789,-43.152512,1460000,4,2,14,0
147.077589,-41.432254,1460000,2,2,1,2
147.077589,-41.432254,1460000,2,2,1,2
115.923933,-33.564872,1460000,0,0,0,3
153.088435,-26.828067,1460790,4,2,2,0
153.27631,-27.767029,1461238,4,2,2,0
145.031598,-38.2783,1462500,4,3,2,0
145.2086871,-38.08209438,1462500,4,2,3,0
144.750796,-37.35388,1462500,4,2,2,0
153.427314,-28.907675,1462500,4,2,1,0
151.377213,-33.208801,1462500,8,4,2,0
145.084806,-37.772477,1462500,3,3,2,2
146.64266,-41.518719,1462500,4,2,2,3
144.544716,-37.171788,1464540,4,2,2,0
145.158579,-37.713299,1465000,5,3,2,0
152.753696,-27.627522,1465000,5,6,5,0
151.436939,-33.42537,1465000,4,2,2,0
150.84584,-34.592433,1465000,4,3,2,0
152.965013,-26.66324,1465000,4,2,2,0
145.275421,-40.758553,1465000,5,3,6,0
145.019929,-37.873733,1465000,2,0,1,0
145.019929,-37.873733,1465000,2,0,1,0
144.965926,-37.823258,1465000,2,2,1,2
152.87253,-31.439614,1465666,5,3,2,0
144.668477,-38.147989,1466220,4,2,2,0
145.007626,-38.326447,1467000,5,2,2,0
145.031598,-38.2783,1467000,0,0,0,3
153.31648,-28.38059,1467500,4,3,4,0
151.707801,-32.983963,1468200,4,2,2,0
145.122393,-37.828866,1469000,5,3,2,0
144.9825846,-37.81443733,1469499.5,3,2,2,2
144.861162,-37.807135,1470000,3,0,6,0
146.072407,-41.303174,1470000,4,2,1,0
145.05219,-37.793805,1470000,3,2,2,0
145.161649,-37.784786,1470000,4,2,2,0
147.439671,-42.730264,1470000,2,0,1,0
147.439671,-42.730264,1470000,2,2,3,0
145.068191,-37.840867,1470000,3,2,2,0
138.602387,-35.004063,1470000,3,2,2,0
115.920395,-31.964503,1470000,2,0,1,0
145.092946,-37.867864,1470000,3,2,2,0
145.057237,-37.896497,1470000,3,0,2,0
145.208504,-38.016114,1470000,5,2,2,0
144.427419,-38.181608,1470000,3,0,1,0
144.427419,-38.181608,1470000,3,0,1,0
143.907186,-37.334655,1470000,5,3,6,0
145.074353,-37.619102,1470000,5,3,4,0
145.094502,-38.355231,1470000,2,0,2,0
144.827203,-38.396077,1470000,3,2,2,0
144.827203,-38.396077,1470000,4,2,2,0
146.45502,-42.544215,1470000,4,2,2,0
150.931074,-33.731523,1470000,4,2,2,0
152.78368,-25.337998,1470000,3,2,2,0
145.036783,-37.916956,1470000,3,2,2,0
151.852689,-27.576308,1470000,5,2,2,0
143.864505,-37.571941,1470000,3,3,2,0
152.760081,-26.91784,1470000,4,0,5,0
145.532666,-37.814506,1470000,4,2,2,0
144.523761,-38.263811,1470000,3,2,2,0
144.900413,-38.42776,1470000,9,2,0,0
145.122393,-37.828866,1470000,3,3,2,2
144.949592,-37.810871,1470000,0,0,1,2
147.439671,-42.730264,1470000,3,2,1,3
115.649205,-33.341076,1470000,3,2,2,3
145.019929,-37.873733,1470000,4,2,2,3
145.019929,-37.873733,1470000,4,2,2,3
145.013593,-37.925371,1470000,4,2,3,3
144.572989,-38.209921,1470000,0,0,0,3
145.082735,-36.284584,1470000,0,0,0,3
147.702655,-41.308785,1470000,0,0,0,3
146.64266,-41.518719,1470000,4,2,2,3
144.668477,-38.147989,1470448,4,3,2,0
152.78368,-25.337998,1472500,5,2,2,0
150.92937,-33.892738,1472500,3,2,1,0
151.317476,-32.977861,1472500,3,0,4,0
144.170995,-37.287848,1472500,4,0,3,0
153.532475,-28.865483,1472500,3,2,0,3
149.132349,-35.201802,1473000,4,2,2,0
144.965926,-37.823258,1473000,3,2,2,2
116.208263,-32.108961,1474000,5,2,4,0
144.389533,-38.17277,1474000,4,2,4,0
145.292895,-37.917932,1474441,4,2,2,0
150.61644,-34.863483,1474500,3,0,2,0
150.756493,-34.055155,1474950,5,3,2,0
144.768301,-38.367874,1475000,3,2,2,0
153.479217,-28.215215,1475000,4,3,2,0
137.2800914,-35.85891897,1475000,3,2,0,0
144.888686,-37.814183,1475000,3,2,2,0
144.888686,-37.814183,1475000,3,0,3,0
151.044768,-33.872483,1475000,5,2,4,0
150.812031,-33.933109,1475000,5,3,2,0
151.089663,-33.921018,1475000,3,2,2,0
152.1011,-26.883,1475000,4,2,4,0
150.61644,-34.863483,1475000,6,2,5,0
150.671487,-33.871341,1475000,5,2,2,0
150.407048,-33.729916,1475000,4,2,3,0
115.846788,-33.245138,1475000,4,2,2,0
145.059426,-37.922369,1475000,3,2,2,0
144.053611,-37.083561,1475000,5,3,2,0
145.365993,-37.642852,1475000,4,2,7,0
144.827203,-38.396077,1475000,4,2,2,0
146.64266,-41.518719,1475000,4,2,1,0
151.064329,-34.061753,1475000,4,3,2,0
151.519708,-33.315827,1475000,2,2,2,0
151.556223,-33.285097,1475000,4,3,1,0
151.543675,-32.741737,1475000,5,3,3,0
152.332617,-32.623108,1475000,6,3,4,0
150.972137,-32.760486,1475000,5,3,8,0
139.497207,-34.867709,1475000,4,3,3,0
153.532475,-28.865483,1475000,4,2,2,0
146.787716,-19.286635,1475000,5,2,2,0
152.876607,-26.313995,1475000,3,0,4,0
153.592843,-28.660756,1475000,3,0,1,0
150.754592,-34.583539,1475000,6,3,2,0
153.057452,-27.57925,1475000,3,2,2,0
153.232567,-27.425651,1475000,5,3,2,0
153.232567,-27.425651,1475000,5,3,2,0
153.088435,-26.828067,1475000,4,3,2,0
153.049784,-26.700379,1475000,4,2,2,0
152.917384,-26.635087,1475000,4,2,2,0
152.803089,-26.505863,1475000,5,2,2,0
152.803089,-26.505863,1475000,5,2,2,0
152.876607,-26.313995,1475000,5,2,4,0
152.78368,-25.337998,1475000,4,2,4,0
147.449794,-42.85132,1475000,5,3,6,0
115.869482,-31.982199,1475000,4,2,2,0
145.170841,-37.876968,1475000,5,3,4,0
143.970167,-38.544977,1475000,3,2,2,0
151.193858,-33.891146,1475000,2,2,1,2
115.790704,-32.158361,1475000,2,0,1,2
153.234041,-27.390823,1475000,2,0,1,2
115.791881,-31.882332,1475000,2,2,2,2
153.057452,-27.57925,1475000,0,0,0,3
138.324567,-35.572164,1475000,0,0,0,3
145.232557,-37.796091,1475000,3,0,0,3
145.092946,-37.867864,1475000,3,3,4,3
144.918044,-37.832179,1475000,3,2,2,3
148.16819,-33.035496,1475000,0,0,0,3
153.030695,-27.408542,1475000,7,4,3,3
153.40282,-28.06794,1475000,4,2,3,3
150.778657,-25.350178,1475000,0,0,0,3
150.885772,-23.279639,1475000,0,0,0,3
144.900413,-38.42776,1475000,4,2,2,3
150.7811469,-34.01209133,1475493,4,2,2,0
144.544716,-37.171788,1478466,4,2,2,0
152.92424,-27.393676,1479000,4,2,2,0
145.122393,-37.828866,1479990,5,3,2,0
152.297855,-24.88776,1480000,3,0,0,0
151.533807,-33.106675,1480000,2,2,1,0
140.753178,-33.739084,1480000,2,2,3,0
150.5744743,-34.8580134,1480000,4,2,2,0
149.699222,-36.737758,1480000,4,2,1,0
148.383619,-35.379935,1480000,5,3,4,0
150.781767,-33.82252,1480000,4,3,4,0
150.860258,-33.663002,1480000,5,3,2,0
150.860258,-33.663002,1480000,5,4,2,0
153.119478,-26.742043,1480000,3,2,2,0
151.206316,-33.903892,1480000,3,2,1,2
153.548588,-28.27973,1480000,3,2,1,2
153.5333293,-28.16997138,1480000,2,2,1,2
149.699222,-36.737758,1480000,0,0,0,3
144.902556,-37.751845,1480000,0,0,0,3
151.331154,-33.482123,1481100,6,3,2,0
144.513018,-37.501619,1481743,5,3,2,0
144.544716,-37.171788,1481799,4,2,2,0
144.285267,-36.764269,1482076,4,2,2,0
152.753696,-27.627522,1484212,4,2,2,0
145.134111,-38.072748,1485000,3,2,2,0
144.40814,-38.263052,1485000,3,2,2,0
145.007006,-37.759426,1485000,3,0,1,0
152.454216,-32.196739,1485000,4,2,2,0
151.1919554,-27.35294921,1485000,4,2,2,0
153.40282,-28.06794,1485000,5,2,4,0
153.40282,-28.06794,1485000,4,2,4,0
145.038147,-37.951394,1485000,3,2,2,0
151.256649,-33.859953,1485000,2,0,1,2
145.104105,-38.007024,1485000,5,2,2,3
145.435776,-37.286611,1485000,0,0,0,3
152.78368,-25.337998,1485000,3,2,4,3
144.544716,-37.171788,1485000,0,0,0,3
147.17925,-36.68753,1485000,0,0,0,3
145.122393,-37.828866,1487134,4,2,2,0
144.523761,-38.263811,1487500,3,2,1,3
147.385681,-42.877588,1487500,3,3,2,3
153.25943,-28.706486,1487500,0,0,0,3
151.101764,-33.966692,1488800,2,0,2,3
145.122393,-37.828866,1489000,5,3,2,0
146.57356,-41.210495,1489000,4,4,4,0
152.985176,-27.445107,1489000,3,2,2,3
116.0261,-31.838398,1489900,3,2,2,0
145.093743,-38.195017,1490000,4,3,2,0
151.556223,-33.285097,1490000,5,3,2,0
115.15198,-24.734545,1490000,5,2,2,0
151.401999,-33.482209,1490000,5,2,2,0
151.436939,-33.42537,1490000,4,3,2,0
152.454216,-32.196739,1490000,5,3,5,0
150.891169,-34.349362,1490000,5,2,2,0
150.709623,-34.35558,1490000,3,2,2,0
150.84584,-34.592433,1490000,4,3,2,0
149.912199,-35.939649,1490000,5,4,5,0
150.393202,-35.522387,1490000,4,4,2,0
148.232341,-36.409113,1490000,4,2,1,0
153.050793,-27.633988,1490000,4,2,2,0
150.885772,-23.279639,1490000,6,3,2,0
153.0442938,-26.26359445,1490000,3,0,0,0
153.119478,-26.742043,1490000,5,3,2,0
152.78368,-25.337998,1490000,5,3,7,0
146.072407,-41.303174,1490000,3,2,6,0
130.8959029,-12.35811947,1490000,6,4,8,2
145.666474,-16.789777,1490000,3,2,2,2
146.256507,-36.894465,1490000,4,3,0,2
150.547545,-29.441821,1490000,0,0,0,3
150.547545,-29.441821,1490000,0,0,0,3
152.270901,-32.364861,1490000,0,0,0,3
148.041339,-35.776209,1490000,0,0,0,3
151.94182,-27.627661,1490000,0,0,0,3
149.059737,-21.33763,1490000,12,6,6,3
146.958381,-42.304288,1490000,3,2,2,3
143.82588,-38.364034,1490000,0,0,0,3
139.1329215,-33.90168878,1490000,0,0,0,3
117.863286,-34.905438,1490000,0,0,0,3
144.285267,-36.764269,1490921,4,2,2,0
145.093743,-38.195017,1492500,3,2,2,0
151.57181,-33.019117,1492888,4,2,2,0
146.958381,-42.304288,1493000,5,3,2,0
152.78368,-25.337998,1493154,5,3,2,0
144.285267,-36.764269,1493544,5,2,2,0
150.860258,-33.663002,1493789,4,2,2,0
145.122393,-37.828866,1494900,5,3,2,0
151.101764,-33.966692,1495000,2,0,2,0
146.072407,-41.303174,1495000,4,2,4,0
148.784415,-35.322291,1495000,4,2,0,0
151.194452,-33.525322,1495000,3,2,0,0
151.043518,-33.775596,1495000,3,2,1,0
151.436939,-33.42537,1495000,3,2,3,0
151.519708,-33.315827,1495000,3,0,3,0
151.556223,-33.285097,1495000,3,2,4,0
151.095609,-30.973619,1495000,5,6,8,0
151.095609,-30.973619,1495000,5,6,8,0
152.454216,-32.196739,1495000,4,3,0,0
139.497207,-34.867709,1495000,5,2,1,0
122.683881,-30.40364,1495000,4,2,2,0
153.427314,-28.907675,1495000,4,2,2,0
150.800637,-34.739425,1495000,4,2,2,0
150.125945,-35.671272,1495000,4,3,4,0
150.125945,-35.671272,1495000,3,2,3,0
150.61644,-34.863483,1495000,4,2,3,0
150.61644,-34.863483,1495000,4,2,3,0
149.894825,-36.860723,1495000,7,4,4,0
149.699222,-36.737758,1495000,5,2,2,0
149.752107,-35.628428,1495000,4,0,7,0
148.441281,-36.180818,1495000,3,2,0,0
147.376202,-35.07459,1495000,4,2,1,0
150.88744,-33.466271,1495000,6,3,8,0
150.918639,-33.305478,1495000,3,0,5,0
153.059749,-27.419484,1495000,5,2,2,0
153.053952,-27.526966,1495000,4,3,2,0
153.263801,-27.623975,1495000,5,2,6,0
153.263801,-27.623975,1495000,4,2,2,0
153.241258,-28.035453,1495000,3,3,2,0
153.360694,-27.869823,1495000,6,3,4,0
153.365576,-27.967005,1495000,5,3,4,0
153.365576,-27.967005,1495000,4,4,2,0
146.524064,-43.571087,1495000,4,2,2,0
153.41692,-28.037627,1495000,4,2,2,0
153.434406,-28.084952,1495000,4,3,2,0
153.088435,-26.828067,1495000,5,2,2,0
153.042307,-26.156837,1495000,4,2,4,0
152.78368,-25.337998,1495000,4,2,2,0
152.78368,-25.337998,1495000,6,3,3,0
152.2383959,-24.70943272,1495000,4,3,4,0
152.2383959,-24.70943272,1495000,4,3,4,0
145.666474,-16.789777,1495000,4,4,2,0
145.666474,-16.789777,1495000,4,3,2,0
139.530277,-34.010094,1495000,3,2,1,0
147.446349,-42.899691,1495000,6,2,0,0
147.344395,-42.908108,1495000,3,2,2,0
115.846788,-33.245138,1495000,4,0,1,0
145.081714,-37.793695,1495000,3,2,1,0
144.614191,-38.271074,1495000,3,2,2,0
144.614191,-38.271074,1495000,5,3,0,0
152.78368,-25.337998,1495000,3,2,2,0
143.892824,-38.20363,1495000,4,2,6,0
116.742895,-31.896269,1495000,5,2,2,0
144.33471,-37.424116,1495000,3,2,2,0
144.05651,-36.957983,1495000,4,0,1,0
145.603242,-36.544462,1495000,4,4,4,0
146.834561,-36.731686,1495000,4,3,3,0
139.1329215,-33.90168878,1495000,5,3,3,0
147.63201,-37.826032,1495000,4,2,6,0
145.231974,-38.482182,1495000,4,3,2,0
115.759022,-32.068768,1495000,2,0,0,0
115.728286,-32.557981,1495000,3,2,2,0
115.728286,-32.557981,1495000,7,6,6,0
151.268071,-33.794883,1495000,2,2,0,2
151.212262,-33.884119,1495000,2,0,1,2
115.835308,-32.223657,1495000,3,2,2,2
151.139594,-33.937789,1495000,3,2,2,2
153.232567,-27.425651,1495000,3,2,2,2
153.232567,-27.425651,1495000,3,2,2,2
153.412197,-28.008783,1495000,2,2,1,2
153.412197,-28.008783,1495000,2,2,1,2
153.075373,-26.655067,1495000,3,2,2,2
121.446478,-30.599071,1495000,2,2,2,2
145.048573,-37.772675,1495000,3,2,2,2
115.920395,-31.964503,1495000,3,2,2,2
115.920395,-31.964503,1495000,3,2,2,2
145.036783,-37.916956,1495000,3,3,2,2
143.970167,-38.544977,1495000,2,2,2,2
152.753696,-27.627522,1495000,3,2,1,3
151.323289,-33.634816,1495000,3,2,1,3
115.755289,-32.445896,1495000,0,0,0,3
152.503209,-31.899311,1495000,0,0,0,3
153.019648,-30.375791,1495000,0,0,0,3
149.699222,-36.737758,1495000,0,0,0,3
150.503502,-34.525612,1495000,3,2,2,3
